index,id,drive_time,replication,scenario
752,Truck752,215,1,0
753,Truck753,215,1,0
754,Truck754,215,1,0
755,Truck755,215,1,0
756,Truck756,215,1,0
757,Truck757,215,1,0
758,Truck758,215,1,0
759,Truck759,215,1,0
760,Truck760,215,1,0
761,Truck761,215,1,0
762,Truck762,215,1,0
763,Truck763,215,1,0
764,Truck764,215,1,0
765,Truck765,215,1,0
766,Truck766,215,1,0
767,Truck767,215,1,0
768,Truck768,215,1,0
769,Truck769,215,1,0
770,Truck770,215,1,0
771,Truck771,215,1,0
772,Truck772,215,1,0
773,Truck773,215,1,0
774,Truck774,215,1,0
775,Truck775,215,1,0
776,Truck776,215,1,0
777,Truck777,215,1,0
778,Truck778,215,1,0
779,Truck779,215,1,0
780,Truck780,215,1,0
781,Truck781,215,1,0
782,Truck782,215,1,0
783,Truck783,215,1,0
784,Truck784,215,1,0
785,Truck785,215,1,0
786,Truck786,215,1,0
787,Truck787,215,1,0
788,Truck788,215,1,0
789,Truck789,215,1,0
790,Truck790,215,1,0
791,Truck791,215,1,0
792,Truck792,215,1,0
793,Truck793,215,1,0
794,Truck794,215,1,0
795,Truck795,215,1,0
796,Truck796,215,1,0
797,Truck797,215,1,0
798,Truck798,215,1,0
799,Truck799,215,1,0
800,Truck800,215,1,0
801,Truck801,215,1,0
802,Truck802,215,1,0
803,Truck803,215,1,0
804,Truck804,215,1,0
805,Truck805,215,1,0
806,Truck806,215,1,0
807,Truck807,215,1,0
808,Truck808,215,1,0
809,Truck809,215,1,0
810,Truck810,215,1,0
811,Truck811,215,1,0
812,Truck812,215,1,0
813,Truck813,215,1,0
814,Truck814,215,1,0
815,Truck815,215,1,0
816,Truck816,215,1,0
817,Truck817,215,1,0
818,Truck818,215,1,0
819,Truck819,215,1,0
820,Truck820,215,1,0
821,Truck821,215,1,0
822,Truck822,215,1,0
823,Truck823,215,1,0
824,Truck824,215,1,0
825,Truck825,215,1,0
826,Truck826,215,1,0
827,Truck827,215,1,0
828,Truck828,215,1,0
829,Truck829,215,1,0
830,Truck830,215,1,0
831,Truck831,215,1,0
832,Truck832,215,1,0
833,Truck833,215,1,0
834,Truck834,215,1,0
835,Truck835,215,1,0
836,Truck836,215,1,0
837,Truck837,215,1,0
838,Truck838,215,1,0
839,Truck839,215,1,0
840,Truck840,215,1,0
841,Truck841,215,1,0
842,Truck842,215,1,0
843,Truck843,215,1,0
844,Truck844,215,1,0
845,Truck845,215,1,0
846,Truck846,215,1,0
847,Truck847,215,1,0
848,Truck848,215,1,0
849,Truck849,215,1,0
850,Truck850,215,1,0
851,Truck851,215,1,0
