index,id,drive_time,replication,scenario
922,Truck922,215,0,0
923,Truck923,215,0,0
924,Truck924,215,0,0
925,Truck925,215,0,0
926,Truck926,215,0,0
927,Truck927,215,0,0
928,Truck928,215,0,0
929,Truck929,215,0,0
930,Truck930,215,0,0
931,Truck931,215,0,0
932,Truck932,215,0,0
933,Truck933,215,0,0
934,Truck934,215,0,0
935,Truck935,215,0,0
936,Truck936,215,0,0
937,Truck937,215,0,0
938,Truck938,215,0,0
939,Truck939,215,0,0
940,Truck940,215,0,0
941,Truck941,215,0,0
942,Truck942,215,0,0
943,Truck943,215,0,0
944,Truck944,215,0,0
945,Truck945,215,0,0
946,Truck946,215,0,0
947,Truck947,215,0,0
948,Truck948,215,0,0
949,Truck949,215,0,0
950,Truck950,215,0,0
951,Truck951,215,0,0
952,Truck952,215,0,0
953,Truck953,215,0,0
954,Truck954,215,0,0
955,Truck955,215,0,0
956,Truck956,215,0,0
957,Truck957,215,0,0
958,Truck958,215,0,0
959,Truck959,215,0,0
960,Truck960,215,0,0
961,Truck961,215,0,0
962,Truck962,215,0,0
963,Truck963,215,0,0
964,Truck964,215,0,0
965,Truck965,215,0,0
966,Truck966,215,0,0
967,Truck967,215,0,0
968,Truck968,215,0,0
969,Truck969,215,0,0
970,Truck970,215,0,0
971,Truck971,215,0,0
972,Truck972,215,0,0
973,Truck973,215,0,0
974,Truck974,215,0,0
975,Truck975,215,0,0
976,Truck976,215,0,0
977,Truck977,215,0,0
978,Truck978,215,0,0
979,Truck979,215,0,0
980,Truck980,215,0,0
981,Truck981,215,0,0
982,Truck982,215,0,0
983,Truck983,215,0,0
984,Truck984,215,0,0
985,Truck985,215,0,0
986,Truck986,215,0,0
987,Truck987,215,0,0
988,Truck988,215,0,0
989,Truck989,215,0,0
990,Truck990,215,0,0
991,Truck991,215,0,0
992,Truck992,215,0,0
993,Truck993,215,0,0
994,Truck994,215,0,0
995,Truck995,215,0,0
996,Truck996,215,0,0
997,Truck997,215,0,0
998,Truck998,215,0,0
999,Truck999,215,0,0
1000,Truck1000,215,0,0
1001,Truck1001,215,0,0
1002,Truck1002,215,0,0
1003,Truck1003,215,0,0
1004,Truck1004,215,0,0
1005,Truck1005,215,0,0
1006,Truck1006,215,0,0
1007,Truck1007,215,0,0
1008,Truck1008,215,0,0
1009,Truck1009,215,0,0
1010,Truck1010,215,0,0
1011,Truck1011,215,0,0
1012,Truck1012,215,0,0
1013,Truck1013,215,0,0
1014,Truck1014,215,0,0
1015,Truck1015,215,0,0
1016,Truck1016,215,0,0
1017,Truck1017,215,0,0
1018,Truck1018,215,0,0
1019,Truck1019,215,0,0
1020,Truck1020,215,0,0
1021,Truck1021,215,0,0
1022,Truck1022,215,0,0
1023,Truck1023,215,0,0
1024,Truck1024,215,0,0
1025,Truck1025,215,0,0
1026,Truck1026,215,0,0
1027,Truck1027,215,0,0
1028,Truck1028,215,0,0
1029,Truck1029,215,0,0
1030,Truck1030,215,0,0
1031,Truck1031,215,0,0
1032,Truck1032,215,0,0
1033,Truck1033,215,0,0
1034,Truck1034,215,0,0
1035,Truck1035,215,0,0
1036,Truck1036,215,0,0
1037,Truck1037,215,0,0
1038,Truck1038,215,0,0
1039,Truck1039,215,0,0
1040,Truck1040,215,0,0
1041,Truck1041,215,0,0
1042,Truck1042,215,0,0
1043,Truck1043,215,0,0
1044,Truck1044,215,0,0
1045,Truck1045,215,0,0
1046,Truck1046,215,0,0
1047,Truck1047,215,0,0
1048,Truck1048,215,0,0
1049,Truck1049,215,0,0
1050,Truck1050,215,0,0
1051,Truck1051,215,0,0
1052,Truck1052,215,0,0
1053,Truck1053,215,0,0
1054,Truck1054,215,0,0
1055,Truck1055,215,0,0
1056,Truck1056,215,0,0
1057,Truck1057,215,0,0
1058,Truck1058,215,0,0
1059,Truck1059,215,0,0
1060,Truck1060,215,0,0
1061,Truck1061,215,0,0
